University Rank,University Name,Professor Name,Home Page,Google Scholar
1,Carnegie Mellon University,Vipul Goyal,https://www.cs.cmu.edu/~goyal,https://scholar.google.com/citations?user=BYLsgysAAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,Fei Fang,https://www.andrew.cmu.edu/user/feif,https://scholar.google.com/citations?user=VdZQ1EgAAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,Elaine Shi,http://elaineshi.com,https://scholar.google.com/citations?user=rejzeocAAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,Lei Li,https://lileicc.github.io,https://scholar.google.com/citations?user=BYXqAlwAAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,Tuomas Sandholm,http://www.cs.cmu.edu/~sandholm,https://scholar.google.com/citations?user=0DpK1EMAAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,Vincent Conitzer,https://users.cs.duke.edu/~conitzer,https://scholar.google.com/citations?user=juRk4lQAAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,Bryan Parno,https://www.cylab.cmu.edu/education/faculty/parno.html,https://scholar.google.com/citations?user=kTTBpJkAAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,Riccardo Paccagnella,https://www.cs.cmu.edu/~rpaccagn,https://scholar.google.com/citations?user=yUt1PFIAAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,Vyas Sekar,https://users.ece.cmu.edu/~vsekar,https://scholar.google.com/citations?user=5V852JcAAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,Yuvraj Agarwal,http://www.synergylabs.org/yuvraj,https://scholar.google.com/citations?user=H4UeZ2MAAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,Nicolas Christin,http://www.andrew.cmu.edu/user/nicolasc,https://scholar.google.com/citations?user=X5buTmMAAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,Graham Neubig,http://www.phontron.com,https://scholar.google.com/citations?user=wlosgkoAAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,MariaFlorina Balcan,https://www.cs.cmu.edu/~ninamf,https://scholar.google.com/citations?user=LWlN_BUAAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,Lorrie Faith Cranor,http://lorrie.cranor.org,https://scholar.google.com/citations?user=kIUqgbcAAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,Nihar B Shah,http://www.cs.cmu.edu/~nihars,https://scholar.google.com/citations?user=BF39lMQAAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,Lujo Bauer,http://www.ece.cmu.edu/~lbauer,https://scholar.google.com/citations?user=5cJzDZEAAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,Matt Fredrikson,http://www.cs.cmu.edu/~mfredrik,https://scholar.google.com/citations?user=tMYCvLAAAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,Tom M Mitchell,http://www.cs.cmu.edu/~tom,https://scholar.google.com/citations?user=_ZVyA_gAAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,Benjamin Moseley,http://www.andrew.cmu.edu/user/moseleyb,https://scholar.google.com/citations?user=qq-SXN8AAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,Wenting Zheng,https://wzheng.github.io,https://scholar.google.com/citations?user=OeDgxpgAAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,Henny Admoni,https://www.ri.cmu.edu/ri-faculty/henny-admoni,https://scholar.google.com/citations?user=XXiZaA4AAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,Yonatan Bisk,https://yonatanbisk.com,https://scholar.google.com/citations?user=bWoGh8UAAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,Howie Choset,http://www.cs.cmu.edu/~./choset,https://scholar.google.com/citations?user=4fvo61oAAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,Anupam Datta,http://www.andrew.cmu.edu/user/danupam,https://scholar.google.com/citations?user=oK3QM1wAAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,Christos Faloutsos,http://www.cs.cmu.edu/~christos,https://scholar.google.com/citations?user=nd8lQQIAAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,Daphne Ippolito,https://www.daphnei.com,https://scholar.google.com/citations?user=COEsqLYAAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,J Zico Kolter,http://www.zicokolter.com,https://scholar.google.com/citations?user=UXh1I6UAAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,Maxim Likhachev,https://www.ri.cmu.edu/ri-faculty/maxim-likhachev,https://scholar.google.com/citations?user=Ic8NqXwAAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,Changliu Liu,https://www.ri.cmu.edu/ri-faculty/changliu-liu,https://scholar.google.com/citations?user=vvzAfOwAAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,Bhiksha Raj,http://www.cs.cmu.edu/~bhiksha,https://scholar.google.com/citations?user=IWcGY98AAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,Aarti Singh,http://www.cs.cmu.edu/~aarti,https://scholar.google.com/citations?user=6jP3ZSEAAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,Chenyan Xiong,http://www.cs.cmu.edu/~cx,https://scholar.google.com/citations?user=E9BaEBYAAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,Alessandro Acquisti,http://www.heinz.cmu.edu/~acquisti,https://scholar.google.com/citations?user=2XCryp4AAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,J Andrew Bagnell,http://www.ri.cmu.edu/person.html?person_id=689,https://scholar.google.com/citations?user=7t4jbPQAAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,Alan W Black,https://www.cs.cmu.edu/~awb,https://scholar.google.com/citations?user=Es-YRKMAAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,Kathleen M Carley,http://www.casos.cs.cmu.edu/bios/carley/carley.html,https://scholar.google.com/citations?user=KeJfN-IAAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,David Garlan,https://www.cs.cmu.edu/~garlan,https://scholar.google.com/citations?user=p6HgUFEAAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,Rayid Ghani,http://www.rayidghani.com,https://scholar.google.com/citations?user=_ufWH4IAAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,Virgil D Gligor,https://users.ece.cmu.edu/~virgil,
1,Carnegie Mellon University,Geoffrey J Gordon,http://www.cs.cmu.edu/~ggordon,https://scholar.google.com/citations?user=0OY5L3UAAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,Claire Le Goues,https://clairelegoues.com,https://scholar.google.com/citations?user=Cmr9ljkAAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,Jason I Hong,http://www.cs.cmu.edu/~jasonh,https://scholar.google.com/citations?user=MoFbcc0AAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,Swarun Kumar,https://swarunkumar.com,https://scholar.google.com/citations?user=WfaqxlgAAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,Diana Marculescu,https://users.ece.cmu.edu/~dianam,https://scholar.google.com/citations?user=MRHzTAIAAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,LouisPhilippe Morency,https://www.cs.cmu.edu/~morency,https://scholar.google.com/citations?user=APgaFK0AAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,Jack Mostow,http://www.cs.cmu.edu/~mostow,https://scholar.google.com/citations?user=P0Mv6pIAAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,Illah R Nourbakhsh,http://www.cs.cmu.edu/~illah,https://scholar.google.com/citations?user=S4cEObAAAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,Eric Nyberg,http://www.cs.cmu.edu/~ehn,https://scholar.google.com/citations?user=G6XN5cRm0FIJ&hl=en&oi=ao
1,Carnegie Mellon University,Rohan Padhye,https://rohan.padhye.org,https://scholar.google.com/citations?user=XI03UxYAAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,Pradeep Ravikumar,http://www.cs.cmu.edu/~pradeepr,https://scholar.google.com/citations?user=Q4DTPw4AAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,Ronald Rosenfeld,http://www.cs.cmu.edu/~roni,https://scholar.google.com/citations?user=vrbjXlMAAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,Norman M Sadeh,http://www.normsadeh.org,https://scholar.google.com/citations?user=If_k6LgAAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,Bogdan Vasilescu,http://bvasiles.github.io,https://scholar.google.com/citations?user=bcXjlqYAAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,David P Woodruff,http://www.cs.cmu.edu/~dwoodruf,https://scholar.google.com/citations?user=kMmxbbIAAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,Zhiwei Steven Wu,https://zstevenwu.com,https://scholar.google.com/citations?user=MbF6rTEAAAAJ&hl=en&oi=ao
1,Carnegie Mellon University,Yiming Yang,http://www.cs.cmu.edu/~./yiming,https://scholar.google.com/citations?user=MlZq4XwAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Junchi Yan,http://thinklab.sjtu.edu.cn,https://scholar.google.com/citations?user=ga230VoAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Weinan Zhang,http://wnzhang.net,https://scholar.google.com/citations?user=Qzss0GEAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Li Niu,http://bcmi.sjtu.edu.cn/home/niuli/index.html,https://scholar.google.com/citations?user=OhT3AWMAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Hai Zhao,http://bcmi.sjtu.edu.cn/~zhaohai,https://scholar.google.com/citations?user=4dU5KS0AAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Lizhuang Ma,https://dmcv.sjtu.edu.cn/people,https://scholar.google.com/citations?user=yd58y_0AAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Liqing Zhang,http://bcmi.sjtu.edu.cn/~zhangliqing/Index.html,https://scholar.google.com/citations?user=1smFmxAAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Yong Yu,https://apex.sjtu.edu.cn/members/yyu,https://scholar.google.com/citations?user=-84M1m0AAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Xiaokang Yang,https://scholar.google.com/citations?user=yDEavdMAAAAJ,https://scholar.google.com/citations?user=yDEavdMAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Cewu Lu,https://cvsjtu.wordpress.com,https://scholar.google.com/citations?user=QZVQEWAAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Dawu Gu,https://www.cs.sjtu.edu.cn/PeopleDetail.aspx?id=101,
2,Shanghai Jiao Tong University,Yu Yu,http://yuyu.hk,https://scholar.google.com/citations?user=lpRkCB4AAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Jianfu Zhang,http://www.qingyuan.sjtu.edu.cn/a/Jianfu-Zhang.html,https://scholar.google.com/citations?user=jSiStc4AAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Zhuosheng Zhang,http://bcmi.sjtu.edu.cn/~zhangzs,https://scholar.google.com/citations?user=63LTQhgAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Shuai Li,https://shuaili8.github.io,https://scholar.google.com/citations?user=kMZgQxcAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Yaohui Jin,http://front.sjtu.edu.cn/~jinyh/index.html,https://scholar.google.com/citations?user=H_7_oVcAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Yanyan Shen,http://www.cs.sjtu.edu.cn/~shen-yy,https://scholar.google.com/citations?user=ZuxS2kkAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Shikui Tu,https://www.cs.sjtu.edu.cn/~tushikui,
2,Shanghai Jiao Tong University,Lei Xu,http://www.cs.sjtu.edu.cn/~lxu,https://scholar.google.com/citations?user=rN2ny9kAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Nanyang Ye,https://ynysjtu.github.io,
2,Shanghai Jiao Tong University,Haojin Zhu,https://www.cs.sjtu.edu.cn/PeopleDetail.aspx?id=62,https://scholar.google.com/citations?user=_5lzNDUAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Guihai Chen,https://cs.nju.edu.cn/gchen,https://scholar.google.com/citations?user=rqZWbYgAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Haibing Guan,http://www.cs.sjtu.edu.cn/~hbguan,
2,Shanghai Jiao Tong University,Yun Lin,http://linyun.info,https://scholar.google.com/citations?user=fk93YOIAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Biaoshuai Tao,https://jhc.sjtu.edu.cn/~bstao,https://scholar.google.com/citations?user=F65i6zcAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Xinbing Wang,http://www.cs.sjtu.edu.cn/~wang-xb,https://scholar.google.com/citations?user=CT5yZbwAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Bin Yao,http://www.cs.sjtu.edu.cn/~yaobin,https://scholar.google.com/citations?user=XIIa8VMAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Zhenzhe Zheng,https://zhengzhenzhe220.github.io,https://scholar.google.com/citations?user=kx_5xxEAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Guoxing Chen,https://donnod.github.io,https://scholar.google.com/citations?user=OnQv6VYAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Pengfei Liu,http://pfliu.com,https://scholar.google.com/citations?user=oIz_CYEAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Ruhui Ma,https://cs.sjtu.edu.cn/en/PeopleDetail.aspx?id=329,https://scholar.google.com/citations?user=PcrtqDsAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Hongkai Xiong,https://min.sjtu.edu.cn/En/FacultyShow/4?Vid=14,https://scholar.google.com/citations?user=bB16iN4AAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Quanshi Zhang,http://qszhang.com,https://scholar.google.com/citations?user=iFFhHK0AAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Guanjie Zheng,https://jhc.sjtu.edu.cn/~gjzheng,https://scholar.google.com/citations?user=jJpqDQIAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Lu Chen,https://coai-sjtu.github.io,https://scholar.google.com/citations?user=Fb3jWaYAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,YiChao Chen,https://yichao0319.github.io,https://scholar.google.com/citations?user=LdNIR90AAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Xiaofeng Gao,http://www.cs.sjtu.edu.cn/~gao-xf,https://scholar.google.com/citations?user=YfMPjhAAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Yuncong Hu,https://huyuncong.com,https://scholar.google.com/citations?user=3rPkR0YAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Weijia Jia,http://www.cs.sjtu.edu.cn/en/PeopleDetail.aspx?id=293,https://scholar.google.com/citations?user=2_mku2wAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Haiming Jin,https://www.cs.sjtu.edu.cn/~jinhaiming,https://scholar.google.com/citations?user=5Sn9JVoAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Shengli Liu,https://www.cs.sjtu.edu.cn/PeopleDetail.aspx?id=96,https://scholar.google.com/citations?user=bd8fPdsAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Hongtao Lu,http://english.seiee.sjtu.edu.cn/english/detail/841_674.htm,https://scholar.google.com/citations?user=GtNuBJcAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Rui Wang,http://bcmi.sjtu.edu.cn/home/wangrui,https://scholar.google.com/citations?user=oTU0v5IAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Yunbo Wang,https://wyb15.github.io,https://scholar.google.com/citations?user=C8bGfr0AAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Fan Wu,http://www.cs.sjtu.edu.cn/~fwu,https://scholar.google.com/citations?user=YVKq-48AAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Ran Yi,https://yiranran.github.io,https://scholar.google.com/citations?user=y68DLo4AAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Kai Yu,https://x-lance.sjtu.edu.cn/en/members/kai_yu,https://scholar.google.com/citations?user=y5zkBeMAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Haibo Chen,http://ipads.se.sjtu.edu.cn/~hbchen,https://scholar.google.com/citations?user=qd9xSkYAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Wenrui Dai,https://cs.sjtu.edu.cn/en/PeopleDetail.aspx?id=418,https://scholar.google.com/citations?user=Xg8MhyAAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Luoyi Fu,http://www.cs.sjtu.edu.cn/~fu-ly/index.html,https://scholar.google.com/citations?user=xHs9mCUAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Minyi Guo,https://cs.sjtu.edu.cn/~guo-my,https://scholar.google.com/citations?user=8R8FO9IAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Pan Hu,https://ist.sjtu.edu.cn/membershup,https://scholar.google.com/citations?user=6FWVm1AAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Weiran Huang,https://www.weiranhuang.com,https://scholar.google.com/citations?user=AjJ2rf8AAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Jie Li,https://www.cs.sjtu.edu.cn/~lijie,https://scholar.google.com/citations?user=Krl5HRcAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,YongLu Li,https://dirtyharrylyl.github.io,https://scholar.google.com/citations?user=UExAaVgAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Ruimin Shen,https://cs.sjtu.edu.cn/~shen-rm/index_2.html,
2,Shanghai Jiao Tong University,Feilong Tang,https://www.cs.sjtu.edu.cn/PeopleDetail.aspx?id=343,https://scholar.google.com/citations?user=x_WgkwcAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Lei Wang,https://www.cs.sjtu.edu.cn/PeopleDetail.aspx?id=324,https://scholar.google.com/citations?user=QvKutBkAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Mengyue Wu,https://myw19.github.io,https://scholar.google.com/citations?user=9cvRM5wAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Junni Zou,https://cs.sjtu.edu.cn/~zou-jn,
2,Shanghai Jiao Tong University,Qinxiang Cao,https://jhc.sjtu.edu.cn/people/members/faculty/qinxiang-cao.html,
2,Shanghai Jiao Tong University,Jiaxin Ding,https://jhc.sjtu.edu.cn/~jiaxinding,https://scholar.google.com/citations?user=bF_VBEAAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Jinyu Gu,https://ipads.se.sjtu.edu.cn/pub/members/jinyu_gu,https://scholar.google.com/citations?user=31qOL6wAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Xiaodong Gu,https://guxd.github.io,https://scholar.google.com/citations?user=dFvwOmsAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Zhezhi He,https://elliothe.github.io/people/zhezhi-he,https://scholar.google.com/citations?user=QzDf7GoAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Linpeng Huang,https://ddst.sjtu.edu.cn/MemberDetail.aspx?id=2,https://scholar.google.com/citations?user=IC620Q4AAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Li Jiang,http://www.cs.sjtu.edu.cn/~jiangli,https://scholar.google.com/citations?user=pSD4uSoAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Linghe Kong,https://www.cs.sjtu.edu.cn/~linghe.kong,https://scholar.google.com/citations?user=-wm2X-8AAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Jingwen Leng,https://www.cs.sjtu.edu.cn/~leng-jw/index.html,https://scholar.google.com/citations?user=L1y8y2MAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Minglu Li,http://www.acem.sjtu.edu.cn/en/faculty/luming.html,https://scholar.google.com/citations?user=cFW1n8YAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Zhouhan Lin,https://jhc.sjtu.edu.cn/people/members/faculty/zhouhan-lin.html,https://scholar.google.com/citations?user=LNZ4efwAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Yu Long,https://www.facebook.com/public/Long-Yu/school/Shanghai-Jiao-Tong-University-109235979095677,https://scholar.google.com/citations?user=p1rD-B0AAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,BaoLiang Lu,http://bcmi.sjtu.edu.cn/~blu,https://scholar.google.com/citations?user=709il6EAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Jialiang Lu,https://cs.sjtu.edu.cn/en/PeopleDetail.aspx?id=334,
2,Shanghai Jiao Tong University,Yehan Ma,https://jhc.sjtu.edu.cn/~yehanma,https://scholar.google.com/citations?user=0VhWiMsAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Zeyu Mi,https://ipads.se.sjtu.edu.cn/pub/members/zeyu_mi,https://scholar.google.com/citations?user=XKH6-MsAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Wei Shen,https://shenwei1231.github.io,https://scholar.google.com/citations?user=Ae2kRCEAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Bin Sheng,https://www.cs.sjtu.edu.cn/PeopleDetail.aspx?id=81,https://scholar.google.com/citations?user=unORJQ8AAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Geng Wang,http://www.se.sjtu.edu.cn/teacher/teacherdetail.aspx?id=25,https://scholar.google.com/citations?user=4mKWajkAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Guoxing Wang,https://dmne.sjtu.edu.cn/dmne/faculty/wangguoxing,https://scholar.google.com/citations?user=3A0Na8AAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Ying Wen,https://yingwen.io,https://scholar.google.com/citations?user=_A1CxG8AAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Yubin Xia,https://ipads.se.sjtu.edu.cn/yubin_xia,https://scholar.google.com/citations?user=jHYNM6QAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Guangtao Xue,http://www.cs.sjtu.edu.cn/~xue-gt,https://scholar.google.com/citations?user=vTC9TSQAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Yichao Yan,https://daodaofr.github.io,https://scholar.google.com/citations?user=ZPHMMRkAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Binyu Zang,https://ipads.se.sjtu.edu.cn/zh/pub/members/binyu_zang,https://scholar.google.com/citations?user=m3noS0AAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Ya Zhang,https://mediabrain.sjtu.edu.cn/yazhang,https://scholar.google.com/citations?user=pbjw9sMAAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Shizhen Zhao,https://jhc.sjtu.edu.cn/~shizhenzhao,https://scholar.google.com/citations?user=OsrwHP0AAAAJ&hl=en&oi=ao
2,Shanghai Jiao Tong University,Hongzi Zhu,https://lion.sjtu.edu.cn/member/memberDetail?id=12,https://scholar.google.com/citations?user=HkaEi3MAAAAJ&hl=en&oi=ao
3,Tsinghua University,HaiXin Duan,https://netsec.ccert.edu.cn/duanhx,https://scholar.google.com/citations?user=yGTOi34AAAAJ&hl=en&oi=ao
3,Tsinghua University,Chao Zhang,https://www.cs.tsinghua.edu.cn/info/1127/3590.htm,https://scholar.google.com/citations?user=YreXlgsAAAAJ&hl=en&oi=ao
3,Tsinghua University,Qi Li,https://www.cs.tsinghua.edu.cn/publish/csen/4623/2020/20200105201627634466124/20200105201627634466124_.html,
3,Tsinghua University,Hai Wan,http://www.thss.tsinghua.edu.cn/publish/soften/3131/2017/20170413101707097534409/20170413101707097534409_.html,
3,Tsinghua University,Ke Xu,http://www.cs.tsinghua.edu.cn/publish/csen/4623/2010/20101224195105834581145/20101224195105834581145_.html,https://scholar.google.com/citations?user=_XXLtZgAAAAJ&hl=en&oi=ao
3,Tsinghua University,Maosong Sun,http://www.tsinghua.edu.cn/publish/csen/4623/2010/20101224193416561782037/20101224193416561782037_.html,https://scholar.google.com/citations?user=zIgT0HMAAAAJ&hl=en&oi=ao
3,Tsinghua University,Jun Zhu,http://ml.cs.tsinghua.edu.cn/~jun/index.shtml,https://scholar.google.com/citations?user=axsP38wAAAAJ&hl=en&oi=ao
3,Tsinghua University,Wenwu Zhu,http://media.cs.tsinghua.edu.cn/en/zww,https://scholar.google.com/citations?user=7t2jzpgAAAAJ&hl=en&oi=ao
3,Tsinghua University,Peng Cui,http://pengcui.thumedialab.com,https://scholar.google.com/citations?user=G8x97ZgAAAAJ&hl=en&oi=ao
3,Tsinghua University,Zhiyuan Liu,http://nlp.csai.tsinghua.edu.cn/~lzy,https://scholar.google.com/citations?user=dT0v5u0AAAAJ&hl=en&oi=ao
3,Tsinghua University,Zhuotao Liu,https://inspiringgroup.github.io,https://scholar.google.com/citations?user=F8gi4rcAAAAJ&hl=en&oi=ao
3,Tsinghua University,Minlie Huang,http://www.cs.tsinghua.edu.cn/publish/csen/4623/2010/20101225162940345843104/20101225162940345843104_.html,https://scholar.google.com/citations?user=mWS1pY4AAAAJ&hl=en&oi=ao
3,Tsinghua University,Fuchun Sun,http://www.tsinghua.edu.cn/publish/csen/4623/2010/20101224193039440369874/20101224193039440369874_.html,https://scholar.google.com/citations?user=DbviELoAAAAJ&hl=en&oi=ao
3,Tsinghua University,Pingzhong Tang,http://iiis.tsinghua.edu.cn/~kenshin,
3,Tsinghua University,Jianjun Chen,https://jianjunchen.com,https://scholar.google.com/citations?user=7ryl0L8AAAAJ&hl=en&oi=ao
3,Tsinghua University,Yue Gao,http://www.gaoyue.org,https://scholar.google.com/citations?user=UTDfWocAAAAJ&hl=en&oi=ao
3,Tsinghua University,Xin Wang,http://mn.cs.tsinghua.edu.cn/xinwang,https://scholar.google.com/citations?user=YPOBHYUAAAAJ&hl=en&oi=ao
3,Tsinghua University,Yang Yu,http://iiis.tsinghua.edu.cn/zh/yuy,
3,Tsinghua University,Xibin Zhao,http://www.thss.tsinghua.edu.cn/publish/soften/3131/2010/20101219192857877627039/20101219192857877627039_.html,
3,Tsinghua University,Guiguang Ding,http://ise.thss.tsinghua.edu.cn/MIG/dgg.html,https://scholar.google.com/citations?user=B7F3yt4AAAAJ&hl=en&oi=ao
3,Tsinghua University,Longbo Huang,http://iiis.tsinghua.edu.cn/~huang,https://scholar.google.com/citations?user=g9d_K0sAAAAJ&hl=en&oi=ao
3,Tsinghua University,Yu Jiang,https://sites.google.com/site/jiangyu198964/home,
3,Tsinghua University,Yong Li,http://fi.ee.tsinghua.edu.cn/~liyong,https://scholar.google.com/citations?user=kmgzPeQAAAAJ&hl=en&oi=ao
3,Tsinghua University,Jie Tang,http://keg.cs.tsinghua.edu.cn/jietang,https://scholar.google.com/citations?user=n1zDCkQAAAAJ&hl=en&oi=ao
3,Tsinghua University,Mingwei Xu,http://routing.netlab.edu.cn/tiki-index.php?page=Mingwei+Xu,https://scholar.google.com/citations?user=xL6zuCMAAAAJ&hl=en&oi=ao
3,Tsinghua University,Jia Jia,http://hcsi.cs.tsinghua.edu.cn,
3,Tsinghua University,JiaGuang Sun,http://www.thss.tsinghua.edu.cn/publish/soften/3131/2010/20101219095105462245998/20101219095105462245998_.html,
